# dummy 1 etamax= 1 xmax= 512 ymax= 512 deta= 0 dx= 0.0664062 dy= 0.0664062
0 -17.0 0.6321 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.6986 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.7652 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.8317 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.8982 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 0.9648 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.0313 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.0978 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.1644 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.2309 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.2975 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.364 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.4305 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.4971 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.5636 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.6301 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.6967 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.7632 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.8297 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.8963 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 1.9628 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.0294 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.0959 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.1624 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.229 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.2955 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.362 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.4286 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.4951 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.5616 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.6282 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.6947 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.7613 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.8278 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.8943 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 2.9609 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 3.0274 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 3.0939 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -17.0 3.1605 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
